wavelength,flux
10536,8.607365997e-21
10540,8.606528315e-21
10544,8.605693056e-21
10548,8.604859413e-21
10552,8.604024962e-21
10556,8.603192127e-21
10560,8.6023601e-21
10564,8.601528073e-21
10568,8.600698469e-21
10572,8.599869672e-21
10576,8.599041684e-21
10580,8.598214503e-21
10584,8.597387323e-21
10588,8.596561758e-21
10592,8.595736193e-21
10596,8.594912243e-21
10600,8.594089909e-21
10604,8.593267575e-21
10608,8.592446857e-21
10612,8.591626139e-21
10616,8.590805421e-21
10620,8.589989549e-21
10624,8.589171254e-21
10628,8.588353767e-21
10632,8.587537896e-21
10636,8.58672364e-21
10640,8.585908576e-21
10644,8.585095936e-21
10648,8.584284103e-21
10652,8.583472271e-21
10656,8.582660438e-21
10660,8.581851029e-21
10664,8.581042428e-21
10668,8.580233826e-21
10672,8.579426841e-21
10676,8.57862147e-21
10680,8.5778161e-21
10684,8.57701073e-21
10688,8.576207783e-21
10692,8.575404029e-21
10696,8.57460189e-21
10700,8.573801366e-21
10704,8.573002458e-21
10708,8.572202743e-21
10712,8.571403027e-21
10716,8.570605735e-21
10720,8.569807635e-21
10724,8.569011958e-21
10728,8.568217089e-21
10732,8.56742222e-21
10736,8.566628967e-21
10740,8.565836522e-21
10744,8.565044884e-21
10748,8.564254862e-21
10752,8.563464032e-21
10756,8.562674818e-21
10760,8.561886411e-21
10764,8.561098812e-21
10768,8.560312021e-21
10772,8.559526038e-21
10776,8.558741671e-21
10780,8.557957303e-21
10784,8.557173743e-21
10788,8.556390184e-21
10792,8.555608239e-21
10796,8.554827911e-21
10800,8.554047582e-21
10804,8.553268869e-21
10808,8.552490156e-21
10812,8.551712251e-21
10816,8.550935154e-21
10820,8.550159672e-21
10824,8.54938419e-21
10828,8.548609516e-21
10832,8.547836457e-21
10836,8.547063399e-21
10840,8.546291148e-21
10844,8.545520513e-21
10848,8.544749878e-21
10852,8.543980859e-21
10856,8.543211839e-21
10860,8.542444435e-21
10864,8.541677032e-21
10868,8.540911243e-21
10872,8.540145455e-21
10876,8.539380474e-21
10880,8.53861711e-21
10884,8.537853745e-21
10888,8.537091995e-21
10892,8.536330246e-21
10896,8.535570112e-21
10900,8.534810786e-21
10904,8.534050652e-21
10908,8.533292134e-21
10912,8.532533616e-21
10916,8.531777521e-21
10920,8.531022234e-21
10924,8.530266947e-21
10928,8.529513276e-21
10932,8.528758797e-21
10936,8.528006741e-21
10940,8.527254685e-21
10944,8.526503437e-21
10948,8.525752997e-21
10952,8.525003365e-21
10956,8.52425454e-21
10960,8.523506523e-21
10964,8.522758506e-21
10968,8.522012913e-21
10972,8.521267319e-21
10976,8.520522534e-21
10980,8.51977694e-21
10984,8.51903377e-21
10988,8.518293023e-21
10992,8.517549853e-21
10996,8.516809107e-21
11000,8.51606836e-21
11004,8.515330037e-21
11008,8.514590098e-21
